timestamp,hr_bpm,source,context
2025-07-25 03:07:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 03:12:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 03:16:00 -0700,74.0,Baris’s Apple Watch,
2025-07-25 03:24:00 -0700,74.0,Baris’s Apple Watch,
2025-07-25 03:30:00 -0700,69.0,Baris’s Apple Watch,
2025-07-25 03:31:00 -0700,72.0,Baris’s Apple Watch,
2025-07-25 03:39:00 -0700,79.0,Baris’s Apple Watch,
2025-07-25 03:41:00 -0700,77.0,Baris’s Apple Watch,
2025-07-25 03:42:00 -0700,75.0,Baris’s Apple Watch,
2025-07-25 03:49:00 -0700,69.0,Baris’s Apple Watch,
2025-07-25 03:53:00 -0700,66.0,Baris’s Apple Watch,
2025-07-25 03:59:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 04:02:00 -0700,67.26800155639648,Baris’s Apple Watch,
2025-07-25 04:07:00 -0700,66.0,Baris’s Apple Watch,
2025-07-25 04:11:00 -0700,68.0,Baris’s Apple Watch,
2025-07-25 04:17:00 -0700,65.0,Baris’s Apple Watch,
2025-07-25 04:25:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 04:30:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-25 04:31:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-25 04:40:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 04:45:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 04:51:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 04:53:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 05:00:00 -0700,56.5,Baris’s Apple Watch,
2025-07-25 05:01:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 05:06:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 05:12:00 -0700,61.0,Baris’s Apple Watch,
2025-07-25 05:20:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 05:23:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 05:27:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 05:33:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 05:37:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 05:44:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 05:46:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 05:51:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 05:59:00 -0700,65.0,Baris’s Apple Watch,
2025-07-25 06:05:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 06:10:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 06:15:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 06:16:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-25 06:23:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-25 06:29:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 06:31:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-25 06:37:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 06:42:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 06:50:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 06:55:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 06:59:00 -0700,64.0,Baris’s Apple Watch,
2025-07-25 07:02:00 -0700,69.0,Baris’s Apple Watch,
2025-07-25 07:19:00 -0700,71.0,Baris’s Apple Watch,
2025-07-25 07:23:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 07:28:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 07:33:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 07:39:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 07:45:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 07:49:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 07:50:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 07:56:00 -0700,52.0,Baris’s Apple Watch,
2025-07-25 07:59:00 -0700,51.79039764404297,Baris’s Apple Watch,
2025-07-25 08:00:00 -0700,52.0,Baris’s Apple Watch,
2025-07-25 08:04:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 08:06:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 08:14:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 08:16:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 08:19:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 08:22:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 08:26:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 08:31:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 08:37:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 08:44:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 08:46:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 08:51:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 08:56:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 08:57:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 09:01:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 09:06:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 09:12:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 09:20:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 09:21:00 -0700,61.0,Baris’s Apple Watch,
2025-07-25 09:23:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 09:26:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 09:32:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 09:36:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 09:45:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 09:49:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 09:51:00 -0700,58.5,Baris’s Apple Watch,
2025-07-25 09:59:00 -0700,58.06111526489258,Baris’s Apple Watch,
2025-07-25 10:00:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 10:05:00 -0700,52.0,Baris’s Apple Watch,
2025-07-25 10:07:00 -0700,53.0,Baris’s Apple Watch,
2025-07-25 10:13:00 -0700,53.0,Baris’s Apple Watch,
2025-07-25 10:18:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 10:21:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 10:24:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 10:28:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 10:33:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 10:41:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 10:43:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 10:46:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 10:53:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 10:55:00 -0700,56.0,Baris’s Apple Watch,
2025-07-25 10:57:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 11:03:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 11:10:00 -0700,55.0,Baris’s Apple Watch,
2025-07-25 11:15:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 11:16:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 11:21:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 11:25:00 -0700,61.99999999999999,Baris’s Apple Watch,
2025-07-25 11:28:00 -0700,61.0,Baris’s Apple Watch,
2025-07-25 11:34:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 11:40:00 -0700,61.0,Baris’s Apple Watch,
2025-07-25 11:43:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 11:46:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 11:52:00 -0700,61.0,Baris’s Apple Watch,
2025-07-25 11:55:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 12:00:00 -0700,82.20187759399414,Baris’s Apple Watch,
2025-07-25 12:05:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 12:08:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 12:12:00 -0700,59.0,Baris’s Apple Watch,
2025-07-25 12:16:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 12:23:00 -0700,58.0,Baris’s Apple Watch,
2025-07-25 12:25:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 12:27:00 -0700,54.0,Baris’s Apple Watch,
2025-07-25 12:32:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 12:37:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 12:43:00 -0700,64.0,Baris’s Apple Watch,
2025-07-25 12:49:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 12:56:00 -0700,64.0,Baris’s Apple Watch,
2025-07-25 12:57:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 13:00:00 -0700,95.72297297297297,Baris’s Apple Watch,
2025-07-25 13:02:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 13:09:00 -0700,68.0,Baris’s Apple Watch,
2025-07-25 13:11:00 -0700,71.0,Baris’s Apple Watch,
2025-07-25 13:17:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 13:26:00 -0700,60.0,Baris’s Apple Watch,
2025-07-25 13:28:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 13:32:00 -0700,57.0,Baris’s Apple Watch,
2025-07-25 13:36:00 -0700,66.0,Baris’s Apple Watch,
2025-07-25 13:45:00 -0700,66.0,Baris’s Apple Watch,
2025-07-25 13:48:00 -0700,71.0,Baris’s Apple Watch,
2025-07-25 13:52:00 -0700,66.0,Baris’s Apple Watch,
2025-07-25 13:57:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 14:01:00 -0700,72.0,Baris’s Apple Watch,
2025-07-25 14:06:00 -0700,76.0,Baris’s Apple Watch,
2025-07-25 14:07:00 -0700,67.0,Baris’s Apple Watch,
2025-07-25 14:11:00 -0700,63.0,Baris’s Apple Watch,
2025-07-25 14:20:00 -0700,76.0,Baris’s Apple Watch,
2025-07-25 14:27:00 -0700,102.0,Baris’s Apple Watch,
2025-07-25 14:30:00 -0700,79.0,Baris’s Apple Watch,
2025-07-25 14:40:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 14:46:00 -0700,76.0,Baris’s Apple Watch,
2025-07-25 14:48:00 -0700,93.0,Baris’s Apple Watch,
2025-07-25 14:52:00 -0700,97.0,Baris’s Apple Watch,
2025-07-25 15:10:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 15:13:00 -0700,83.0,Baris’s Apple Watch,
2025-07-25 15:18:00 -0700,86.0,Baris’s Apple Watch,
2025-07-25 15:21:00 -0700,78.0,Baris’s Apple Watch,
2025-07-25 15:29:00 -0700,87.0,Baris’s Apple Watch,
2025-07-25 15:32:00 -0700,90.0,Baris’s Apple Watch,
2025-07-25 15:38:00 -0700,78.0,Baris’s Apple Watch,
2025-07-25 15:46:00 -0700,77.00000000000001,Baris’s Apple Watch,
2025-07-25 15:48:00 -0700,74.0,Baris’s Apple Watch,
2025-07-25 15:53:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 15:57:00 -0700,73.0,Baris’s Apple Watch,
2025-07-25 16:03:00 -0700,71.0,Baris’s Apple Watch,
2025-07-25 16:07:00 -0700,74.0,Baris’s Apple Watch,
2025-07-25 16:08:00 -0700,86.62424850463869,Baris’s Apple Watch,
2025-07-25 16:15:00 -0700,86.0,Baris’s Apple Watch,
2025-07-25 16:16:00 -0700,86.0,Baris’s Apple Watch,
2025-07-25 16:17:00 -0700,89.30181884765625,Baris’s Apple Watch,
2025-07-25 16:25:00 -0700,85.0,Baris’s Apple Watch,
2025-07-25 16:26:00 -0700,89.0,Baris’s Apple Watch,
2025-07-25 16:33:00 -0700,85.0,Baris’s Apple Watch,
2025-07-25 16:38:00 -0700,85.0,Baris’s Apple Watch,
2025-07-25 16:43:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 16:47:00 -0700,93.0,Baris’s Apple Watch,
2025-07-25 16:56:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 16:59:00 -0700,89.0,Baris’s Apple Watch,
2025-07-25 17:04:00 -0700,83.0,Baris’s Apple Watch,
2025-07-25 17:07:00 -0700,86.0,Baris’s Apple Watch,
2025-07-25 17:15:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 17:17:00 -0700,96.0,Baris’s Apple Watch,
2025-07-25 17:23:00 -0700,76.0,Baris’s Apple Watch,
2025-07-25 17:26:00 -0700,119.77611940298509,Baris’s Apple Watch,
2025-07-25 17:27:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 17:38:00 -0700,97.0,Baris’s Apple Watch,
2025-07-25 17:42:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 17:54:00 -0700,95.0,Baris’s Apple Watch,
2025-07-25 17:59:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 18:02:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 18:06:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 18:16:00 -0700,87.0,Baris’s Apple Watch,
2025-07-25 18:17:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 18:24:00 -0700,108.0,Baris’s Apple Watch,
2025-07-25 18:25:00 -0700,127.43749999906869,Baris’s Apple Watch,
2025-07-25 18:30:00 -0700,87.0,Baris’s Apple Watch,
2025-07-25 18:34:00 -0700,89.0,Baris’s Apple Watch,
2025-07-25 18:36:00 -0700,86.0,Baris’s Apple Watch,
2025-07-25 18:46:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 18:50:00 -0700,80.0,Baris’s Apple Watch,
2025-07-25 18:51:00 -0700,79.01168823242188,Baris’s Apple Watch,
2025-07-25 18:52:00 -0700,75.0,Baris’s Apple Watch,
2025-07-25 18:56:00 -0700,78.0,Baris’s Apple Watch,
2025-07-25 19:03:00 -0700,82.22950819672131,Baris’s Apple Watch,
2025-07-25 19:06:00 -0700,75.0,Baris’s Apple Watch,
2025-07-25 19:07:00 -0700,83.0,Baris’s Apple Watch,
2025-07-25 19:15:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 19:18:00 -0700,85.0,Baris’s Apple Watch,
2025-07-25 19:30:00 -0700,89.0,Baris’s Apple Watch,
2025-07-25 19:35:00 -0700,88.0,Baris’s Apple Watch,
2025-07-25 19:40:00 -0700,84.0,Baris’s Apple Watch,
2025-07-25 19:44:00 -0700,90.0,Baris’s Apple Watch,
2025-07-25 19:50:00 -0700,87.0,Baris’s Apple Watch,
2025-07-25 19:55:00 -0700,76.0,Baris’s Apple Watch,
2025-07-25 19:56:00 -0700,93.0,Baris’s Apple Watch,
2025-07-25 20:01:00 -0700,89.0,Baris’s Apple Watch,
2025-07-25 20:09:00 -0700,79.0,Baris’s Apple Watch,
2025-07-25 20:12:00 -0700,79.0,Baris’s Apple Watch,
2025-07-25 20:15:00 -0700,83.72113800048828,Baris’s Apple Watch,
2025-07-25 20:19:00 -0700,83.0,Baris’s Apple Watch,
2025-07-25 20:25:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 20:30:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 20:33:00 -0700,93.0,Baris’s Apple Watch,
2025-07-25 20:41:00 -0700,90.0,Baris’s Apple Watch,
2025-07-25 20:42:00 -0700,90.0,Baris’s Apple Watch,
2025-07-25 20:47:00 -0700,91.0,Baris’s Apple Watch,
2025-07-25 20:55:00 -0700,100.0,Baris’s Apple Watch,
2025-07-25 20:57:00 -0700,97.0,Baris’s Apple Watch,
2025-07-25 21:05:00 -0700,100.0,Baris’s Apple Watch,
2025-07-25 21:10:00 -0700,96.0,Baris’s Apple Watch,
2025-07-25 21:11:00 -0700,100.0,Baris’s Apple Watch,
2025-07-25 21:31:00 -0700,111.0,Baris’s Apple Watch,
2025-07-25 21:37:00 -0700,104.0,Baris’s Apple Watch,
2025-07-25 21:43:00 -0700,101.0,Baris’s Apple Watch,
2025-07-25 21:49:00 -0700,101.0,Baris’s Apple Watch,
2025-07-25 21:57:00 -0700,99.0,Baris’s Apple Watch,
2025-07-25 22:03:00 -0700,100.0,Baris’s Apple Watch,
2025-07-25 22:07:00 -0700,99.0,Baris’s Apple Watch,
2025-07-25 22:19:00 -0700,95.0,Baris’s Apple Watch,
2025-07-25 22:23:00 -0700,95.0,Baris’s Apple Watch,
2025-07-25 22:36:00 -0700,103.0,Baris’s Apple Watch,
2025-07-25 22:43:00 -0700,130.0,Baris’s Apple Watch,
2025-07-26 01:16:00 -0700,94.0,Baris’s Apple Watch,
2025-07-26 01:20:00 -0700,91.0,Baris’s Apple Watch,
2025-07-26 01:25:00 -0700,92.02223205566406,Baris’s Apple Watch,
2025-07-26 01:28:00 -0700,94.0,Baris’s Apple Watch,
2025-07-26 01:31:00 -0700,89.0,Baris’s Apple Watch,
2025-07-26 01:38:00 -0700,92.00000000000001,Baris’s Apple Watch,
2025-07-26 01:45:00 -0700,89.0,Baris’s Apple Watch,
2025-07-26 01:48:00 -0700,91.0,Baris’s Apple Watch,
2025-07-26 01:51:00 -0700,90.0,Baris’s Apple Watch,
2025-07-26 01:59:00 -0700,90.15087890625,Baris’s Apple Watch,
2025-07-26 02:04:00 -0700,85.0,Baris’s Apple Watch,
2025-07-26 02:09:00 -0700,91.0,Baris’s Apple Watch,
2025-07-26 02:12:00 -0700,89.0,Baris’s Apple Watch,
2025-07-26 02:17:00 -0700,91.0,Baris’s Apple Watch,
2025-07-26 02:24:00 -0700,88.0,Baris’s Apple Watch,
2025-07-26 02:30:00 -0700,84.0,Baris’s Apple Watch,
2025-07-26 02:32:00 -0700,85.0,Baris’s Apple Watch,
2025-07-26 02:40:00 -0700,85.0,Baris’s Apple Watch,
2025-07-26 02:44:00 -0700,85.0,Baris’s Apple Watch,
2025-07-26 02:47:00 -0700,85.0,Baris’s Apple Watch,
2025-07-26 02:48:00 -0700,84.0,Baris’s Apple Watch,
2025-07-26 02:55:00 -0700,80.0,Baris’s Apple Watch,
2025-07-26 03:00:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 03:01:00 -0700,80.0,Baris’s Apple Watch,
2025-07-26 03:08:00 -0700,79.0,Baris’s Apple Watch,
2025-07-26 03:13:00 -0700,84.0,Baris’s Apple Watch,
2025-07-26 03:16:00 -0700,79.0,Baris’s Apple Watch,
2025-07-26 03:23:00 -0700,84.0,Baris’s Apple Watch,
2025-07-26 03:26:00 -0700,80.0,Baris’s Apple Watch,
2025-07-26 03:32:00 -0700,73.0,Baris’s Apple Watch,
2025-07-26 03:40:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 03:45:00 -0700,73.0,Baris’s Apple Watch,
2025-07-26 03:51:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 03:53:00 -0700,73.0,Baris’s Apple Watch,
2025-07-26 03:58:00 -0700,75.0,Baris’s Apple Watch,
2025-07-26 04:05:00 -0700,80.0,Baris’s Apple Watch,
2025-07-26 04:08:00 -0700,72.51982498168944,Baris’s Apple Watch,
2025-07-26 04:11:00 -0700,73.0,Baris’s Apple Watch,
2025-07-26 04:17:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 04:25:00 -0700,72.0,Baris’s Apple Watch,
2025-07-26 04:31:00 -0700,72.0,Baris’s Apple Watch,
2025-07-26 04:35:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 04:37:00 -0700,72.0,Baris’s Apple Watch,
2025-07-26 04:41:00 -0700,73.0,Baris’s Apple Watch,
2025-07-26 04:50:00 -0700,69.0,Baris’s Apple Watch,
2025-07-26 04:52:00 -0700,71.0,Baris’s Apple Watch,
2025-07-26 04:54:00 -0700,69.0,Baris’s Apple Watch,
2025-07-26 04:57:00 -0700,68.0,Baris’s Apple Watch,
2025-07-26 05:03:00 -0700,70.0,Baris’s Apple Watch,
2025-07-26 05:10:00 -0700,67.0,Baris’s Apple Watch,
2025-07-26 05:12:00 -0700,67.0,Baris’s Apple Watch,
2025-07-26 05:16:00 -0700,64.0,Baris’s Apple Watch,
2025-07-26 05:23:00 -0700,68.0,Baris’s Apple Watch,
2025-07-26 05:40:00 -0700,81.0,Baris’s Apple Watch,
2025-07-26 05:44:00 -0700,74.0,Baris’s Apple Watch,
2025-07-26 05:50:00 -0700,69.0,Baris’s Apple Watch,
2025-07-26 05:53:00 -0700,67.0,Baris’s Apple Watch,
2025-07-26 05:59:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:02:00 -0700,65.53430557250977,Baris’s Apple Watch,
2025-07-26 06:10:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-26 06:15:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:17:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:21:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:27:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:32:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 06:36:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 06:42:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 06:47:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 06:49:00 -0700,57.0,Baris’s Apple Watch,
2025-07-26 06:52:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 06:56:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 07:02:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 07:11:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 07:13:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 07:16:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 07:19:00 -0700,61.99999999999999,Baris’s Apple Watch,
2025-07-26 07:21:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 07:30:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 07:32:00 -0700,63.0,Baris’s Apple Watch,
2025-07-26 07:36:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 07:41:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 07:46:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 07:49:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 07:52:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 07:58:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 07:59:00 -0700,61.58047866821289,Baris’s Apple Watch,
2025-07-26 08:02:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 08:06:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:13:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:17:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:19:00 -0700,61.0,Baris’s Apple Watch,
2025-07-26 08:22:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:30:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 08:32:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:36:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:43:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 08:47:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 08:49:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 08:52:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 08:56:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 09:04:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 09:07:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 09:11:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 09:17:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 09:22:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 09:28:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 09:33:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 09:36:00 -0700,59.0,Baris’s Apple Watch,
2025-07-26 09:42:00 -0700,60.0,Baris’s Apple Watch,
2025-07-26 09:48:00 -0700,56.0,Baris’s Apple Watch,
2025-07-26 09:50:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 09:52:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 09:59:00 -0700,54.22246551513672,Baris’s Apple Watch,
2025-07-26 10:03:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 10:06:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 10:12:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 10:17:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 10:18:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 10:22:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 10:29:00 -0700,53.0,Baris’s Apple Watch,
2025-07-26 10:35:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 10:36:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 10:45:00 -0700,52.0,Baris’s Apple Watch,
2025-07-26 10:50:00 -0700,52.0,Baris’s Apple Watch,
2025-07-26 10:55:00 -0700,53.0,Baris’s Apple Watch,
2025-07-26 10:57:00 -0700,51.0,Baris’s Apple Watch,
2025-07-26 11:01:00 -0700,54.5,Baris’s Apple Watch,
2025-07-26 11:07:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 11:12:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 11:18:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 11:24:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 11:29:00 -0700,57.0,Baris’s Apple Watch,
2025-07-26 11:31:00 -0700,55.5,Baris’s Apple Watch,
2025-07-26 11:36:00 -0700,57.0,Baris’s Apple Watch,
2025-07-26 11:43:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 11:47:00 -0700,54.0,Baris’s Apple Watch,
2025-07-26 11:51:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 11:56:00 -0700,55.0,Baris’s Apple Watch,
2025-07-26 11:59:00 -0700,57.905818939208984,Baris’s Apple Watch,
2025-07-26 12:01:00 -0700,56.0,Baris’s Apple Watch,
2025-07-26 12:05:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 12:06:00 -0700,58.0,Baris’s Apple Watch,
2025-07-26 12:13:00 -0700,58.0,Baris’s Apple Watch,
